"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,
"Voters Registered as of November 1, 2018",,,,,,,,,,,,,
Queens  County,,,,,,,,,,,,,
,,,,,,,,,,,,,
COUNTY,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Queens ,Queens 32039,Active,932,28,7,2,5,13,2,0,1,134,"1,124"
Queens ,Queens 32039,Inactive,45,2,1,0,1,1,0,0,0,10,60
Queens ,Queens 32039,Total,977,30,8,2,6,14,2,0,1,144,"1,184"
,,,,,,,,,,,,,
Queens ,Queens 32040,Active,798,31,1,0,1,16,2,0,0,158,"1,007"
Queens ,Queens 32040,Inactive,54,0,0,0,0,2,0,0,0,4,60
Queens ,Queens 32040,Total,852,31,1,0,1,18,2,0,0,162,"1,067"
,,,,,,,,,,,,,
Queens ,Queens 32041,Active,882,36,0,1,6,20,0,0,0,132,"1,077"
Queens ,Queens 32041,Inactive,47,0,0,0,1,0,0,0,0,7,55
Queens ,Queens 32041,Total,929,36,0,1,7,20,0,0,0,139,"1,132"
,,,,,,,,,,,,,
Queens ,Queens 32042,Active,873,27,1,1,2,29,1,0,1,110,"1,045"
Queens ,Queens 32042,Inactive,54,1,0,0,0,5,1,0,0,5,66
Queens ,Queens 32042,Total,927,28,1,1,2,34,2,0,1,115,"1,111"
,,,,,,,,,,,,,
Queens ,Queens 32043,Active,948,22,1,1,1,17,1,0,1,107,"1,099"
Queens ,Queens 32043,Inactive,71,4,0,0,0,0,0,0,0,3,78
Queens ,Queens 32043,Total,"1,019",26,1,1,1,17,1,0,1,110,"1,177"
,,,,,,,,,,,,,
Queens ,Queens 32044,Active,390,8,0,0,7,3,0,0,0,41,449
Queens ,Queens 32044,Inactive,24,1,0,0,0,1,0,0,0,1,27
Queens ,Queens 32044,Total,414,9,0,0,7,4,0,0,0,42,476
,,,,,,,,,,,,,
Queens ,Queens 32045,Active,896,29,2,2,4,17,1,0,0,136,"1,087"
Queens ,Queens 32045,Inactive,52,1,0,0,0,0,0,0,0,8,61
Queens ,Queens 32045,Total,948,30,2,2,4,17,1,0,0,144,"1,148"
,,,,,,,,,,,,,
Queens ,Queens 32046,Active,607,11,2,0,4,6,0,0,0,95,725
Queens ,Queens 32046,Inactive,31,0,0,0,0,0,0,0,0,8,39
Queens ,Queens 32046,Total,638,11,2,0,4,6,0,0,0,103,764
,,,,,,,,,,,,,
Queens ,Queens 32047,Active,594,14,1,0,3,10,0,0,0,85,707
Queens ,Queens 32047,Inactive,42,2,0,0,1,1,0,0,0,2,48
Queens ,Queens 32047,Total,636,16,1,0,4,11,0,0,0,87,755
,,,,,,,,,,,,,
Queens ,Queens 32048,Active,533,12,1,0,3,10,0,0,0,92,651
Queens ,Queens 32048,Inactive,31,2,0,0,1,0,0,0,0,5,39
Queens ,Queens 32048,Total,564,14,1,0,4,10,0,0,0,97,690
,,,,,,,,,,,,,
Queens ,Queens 32049,Active,917,33,1,0,3,21,0,0,0,120,"1,095"
Queens ,Queens 32049,Inactive,52,2,0,0,0,0,0,0,0,11,65
Queens ,Queens 32049,Total,969,35,1,0,3,21,0,0,0,131,"1,160"
,,,,,,,,,,,,,
Queens ,Queens 32050,Active,931,23,3,1,7,24,0,0,0,154,"1,143"
Queens ,Queens 32050,Inactive,65,2,1,0,0,1,0,0,0,10,79
Queens ,Queens 32050,Total,996,25,4,1,7,25,0,0,0,164,"1,222"
,,,,,,,,,,,,,
Queens ,Queens 32051,Active,905,42,3,0,1,29,1,0,0,159,"1,140"
Queens ,Queens 32051,Inactive,60,1,1,0,1,0,0,0,0,8,71
Queens ,Queens 32051,Total,965,43,4,0,2,29,1,0,0,167,"1,211"
,,,,,,,,,,,,,
Queens ,Queens 32052,Active,867,36,2,2,6,26,1,0,0,170,"1,110"
Queens ,Queens 32052,Inactive,38,0,0,0,0,1,0,0,0,10,49
Queens ,Queens 32052,Total,905,36,2,2,6,27,1,0,0,180,"1,159"
,,,,,,,,,,,,,
Queens ,Queens 32053,Active,828,31,4,1,6,5,0,0,0,139,"1,014"
Queens ,Queens 32053,Inactive,78,4,0,0,2,1,0,0,0,13,98
Queens ,Queens 32053,Total,906,35,4,1,8,6,0,0,0,152,"1,112"
,,,,,,,,,,,,,
Queens ,Queens 32054,Active,754,43,2,0,1,21,1,0,0,127,949
Queens ,Queens 32054,Inactive,58,2,0,0,0,0,0,0,0,8,68
Queens ,Queens 32054,Total,812,45,2,0,1,21,1,0,0,135,"1,017"
,,,,,,,,,,,,,
Queens ,Queens 32055,Active,748,16,3,0,4,19,0,0,0,113,903
Queens ,Queens 32055,Inactive,71,3,0,0,1,1,0,0,0,10,86
Queens ,Queens 32055,Total,819,19,3,0,5,20,0,0,0,123,989
,,,,,,,,,,,,,
Queens ,Queens 32056,Active,336,5,2,0,3,6,0,0,1,51,404
Queens ,Queens 32056,Inactive,73,2,0,0,0,0,0,0,0,9,84
Queens ,Queens 32056,Total,409,7,2,0,3,6,0,0,1,60,488
,,,,,,,,,,,,,
Queens ,Queens 32057,Active,883,18,3,0,0,23,0,0,0,108,"1,035"
Queens ,Queens 32057,Inactive,88,2,0,0,0,4,0,0,0,12,106
Queens ,Queens 32057,Total,971,20,3,0,0,27,0,0,0,120,"1,141"
,,,,,,,,,,,,,
Queens ,Queens 32058,Active,844,24,1,2,2,12,1,1,0,106,993
Queens ,Queens 32058,Inactive,52,1,0,0,0,0,0,0,0,11,64
Queens ,Queens 32058,Total,896,25,1,2,2,12,1,1,0,117,"1,057"
,,,,,,,,,,,,,
Queens ,Queens 32059,Active,868,29,1,1,1,26,3,0,0,139,"1,068"
Queens ,Queens 32059,Inactive,63,0,0,0,0,0,0,0,0,6,69
Queens ,Queens 32059,Total,931,29,1,1,1,26,3,0,0,145,"1,137"
,,,,,,,,,,,,,
Queens ,Queens 32060,Active,854,21,0,1,5,23,0,0,0,103,"1,007"
Queens ,Queens 32060,Inactive,44,3,0,0,1,1,0,0,0,7,56
Queens ,Queens 32060,Total,898,24,0,1,6,24,0,0,0,110,"1,063"
,,,,,,,,,,,,,
Queens ,Queens 32061,Active,678,12,3,1,0,22,1,0,0,108,825
Queens ,Queens 32061,Inactive,24,1,0,0,0,0,0,0,0,5,30
Queens ,Queens 32061,Total,702,13,3,1,0,22,1,0,0,113,855
,,,,,,,,,,,,,
Queens ,Queens 32062,Active,934,12,1,1,2,22,1,0,0,98,"1,071"
Queens ,Queens 32062,Inactive,44,0,0,0,0,0,0,0,0,6,50
Queens ,Queens 32062,Total,978,12,1,1,2,22,1,0,0,104,"1,121"
,,,,,,,,,,,,,
Queens ,Queens 32063,Active,874,13,0,0,5,11,0,1,0,86,990
Queens ,Queens 32063,Inactive,60,2,0,0,0,0,0,0,0,5,67
Queens ,Queens 32063,Total,934,15,0,0,5,11,0,1,0,91,"1,057"
,,,,,,,,,,,,,
Queens ,Queens 32064,Active,780,16,1,0,2,18,0,0,0,65,882
Queens ,Queens 32064,Inactive,45,2,0,0,0,0,0,0,0,5,52
Queens ,Queens 32064,Total,825,18,1,0,2,18,0,0,0,70,934
,,,,,,,,,,,,,
Queens ,Queens 32065,Active,798,19,1,1,4,11,0,0,0,70,904
Queens ,Queens 32065,Inactive,64,3,0,0,0,3,0,0,0,7,77
Queens ,Queens 32065,Total,862,22,1,1,4,14,0,0,0,77,981
,,,,,,,,,,,,,
Queens ,Queens 32066,Active,839,17,0,1,1,20,0,0,0,74,952
Queens ,Queens 32066,Inactive,66,0,0,0,1,0,0,0,0,8,75
Queens ,Queens 32066,Total,905,17,0,1,2,20,0,0,0,82,"1,027"
,,,,,,,,,,,,,
Queens ,Queens 32067,Active,785,17,3,0,0,15,1,0,0,70,891
Queens ,Queens 32067,Inactive,40,2,0,0,0,1,0,0,0,4,47
Queens ,Queens 32067,Total,825,19,3,0,0,16,1,0,0,74,938
,,,,,,,,,,,,,
Queens ,Queens 32068,Active,792,13,2,0,0,17,0,0,1,75,900
Queens ,Queens 32068,Inactive,53,1,0,0,0,2,0,0,0,6,62
Queens ,Queens 32068,Total,845,14,2,0,0,19,0,0,1,81,962
,,,,,,,,,,,,,
Queens ,Queens 32069,Active,777,13,0,0,3,12,0,0,1,88,894
Queens ,Queens 32069,Inactive,42,2,1,0,1,1,0,0,0,6,53
Queens ,Queens 32069,Total,819,15,1,0,4,13,0,0,1,94,947
,,,,,,,,,,,,,
Queens ,Queens 32070,Active,809,16,0,0,0,18,1,0,0,68,912
Queens ,Queens 32070,Inactive,64,2,0,0,0,1,0,0,0,4,71
Queens ,Queens 32070,Total,873,18,0,0,0,19,1,0,0,72,983
,,,,,,,,,,,,,
Queens ,Queens 32071,Active,775,20,2,0,3,9,0,0,0,70,879
Queens ,Queens 32071,Inactive,52,4,0,0,0,3,0,0,0,9,68
Queens ,Queens 32071,Total,827,24,2,0,3,12,0,0,0,79,947
,,,,,,,,,,,,,
Queens ,Queens 32072,Active,957,25,2,1,7,10,2,0,0,158,"1,162"
Queens ,Queens 32072,Inactive,41,2,0,0,0,1,0,0,0,7,51
Queens ,Queens 32072,Total,998,27,2,1,7,11,2,0,0,165,"1,213"
,,,,,,,,,,,,,
Queens ,Queens 32073,Active,818,29,0,1,1,26,1,0,0,105,981
Queens ,Queens 32073,Inactive,38,2,0,0,0,1,0,0,0,3,44
Queens ,Queens 32073,Total,856,31,0,1,1,27,1,0,0,108,"1,025"
,,,,,,,,,,,,,
Queens ,Queens 32074,Active,528,13,2,0,0,10,0,0,0,59,612
Queens ,Queens 32074,Inactive,16,0,0,0,0,1,0,0,0,1,18
Queens ,Queens 32074,Total,544,13,2,0,0,11,0,0,0,60,630
,,,,,,,,,,,,,
Queens ,Queens 32075,Active,936,12,3,1,5,20,1,0,0,116,"1,094"
Queens ,Queens 32075,Inactive,54,5,0,0,0,2,0,0,0,8,69
Queens ,Queens 32075,Total,990,17,3,1,5,22,1,0,0,124,"1,163"
,,,,,,,,,,,,,
Queens ,Queens 32076,Active,5,0,0,0,0,0,0,0,0,0,5
Queens ,Queens 32076,Total,5,0,0,0,0,0,0,0,0,0,5
,,,,,,,,,,,,,
Queens ,Queens 32077,Active,838,35,3,1,6,20,2,0,0,130,"1,035"
Queens ,Queens 32077,Inactive,46,3,0,0,0,2,0,0,0,5,56
Queens ,Queens 32077,Total,884,38,3,1,6,22,2,0,0,135,"1,091"
,,,,,,,,,,,,,
Queens ,Queens 32078,Active,564,14,0,3,5,10,0,0,0,83,679
Queens ,Queens 32078,Inactive,21,2,0,0,0,1,0,0,0,9,33
Queens ,Queens 32078,Total,585,16,0,3,5,11,0,0,0,92,712
,,,,,,,,,,,,,
Queens ,Queens 32079,Active,862,31,1,0,8,14,0,0,0,163,"1,079"
Queens ,Queens 32079,Inactive,69,3,0,0,0,0,0,0,0,11,83
Queens ,Queens 32079,Total,931,34,1,0,8,14,0,0,0,174,"1,162"
,,,,,,,,,,,,,
Queens ,Queens 32080,Active,689,49,2,1,2,10,2,0,0,156,911
Queens ,Queens 32080,Inactive,46,4,0,0,0,2,0,0,0,13,65
Queens ,Queens 32080,Total,735,53,2,1,2,12,2,0,0,169,976
,,,,,,,,,,,,,
Queens ,Queens 32081,Active,461,26,0,1,2,9,0,0,1,84,584
Queens ,Queens 32081,Inactive,46,4,0,0,1,0,0,0,0,11,62
Queens ,Queens 32081,Total,507,30,0,1,3,9,0,0,1,95,646
,,,,,,,,,,,,,
Queens ,Queens 32082,Active,746,25,4,1,8,31,1,0,0,142,958
Queens ,Queens 32082,Inactive,41,2,0,0,0,1,0,0,0,1,45
Queens ,Queens 32082,Total,787,27,4,1,8,32,1,0,0,143,"1,003"
,,,,,,,,,,,,,
Queens ,Queens 32083,Active,675,31,2,1,4,16,1,0,1,106,837
Queens ,Queens 32083,Inactive,58,2,0,0,2,3,0,0,0,13,78
Queens ,Queens 32083,Total,733,33,2,1,6,19,1,0,1,119,915
,,,,,,,,,,,,,
Queens ,Queens 32084,Active,651,21,3,2,2,14,0,0,0,110,803
Queens ,Queens 32084,Inactive,30,1,0,0,0,0,0,0,0,11,42
Queens ,Queens 32084,Total,681,22,3,2,2,14,0,0,0,121,845
,,,,,,,,,,,,,
Queens ,Queens 33001,Active,586,151,9,0,1,27,0,1,0,227,"1,002"
Queens ,Queens 33001,Inactive,30,10,0,1,0,2,0,0,0,23,66
Queens ,Queens 33001,Total,616,161,9,1,1,29,0,1,0,250,"1,068"
,,,,,,,,,,,,,
Queens ,Queens 33002,Active,549,178,13,1,5,26,1,2,0,266,"1,041"
Queens ,Queens 33002,Inactive,20,14,0,0,0,0,0,0,0,11,45
Queens ,Queens 33002,Total,569,192,13,1,5,26,1,2,0,277,"1,086"
,,,,,,,,,,,,,
Queens ,Queens 33003,Active,631,134,4,1,3,18,0,0,0,230,"1,021"
Queens ,Queens 33003,Inactive,26,6,0,0,0,0,0,0,0,9,41
Queens ,Queens 33003,Total,657,140,4,1,3,18,0,0,0,239,"1,062"
,,,,,,,,,,,,,
Queens ,Queens 33004,Active,600,124,6,1,2,20,0,0,0,178,931
Queens ,Queens 33004,Inactive,14,1,0,0,0,0,0,0,0,5,20
Queens ,Queens 33004,Total,614,125,6,1,2,20,0,0,0,183,951
,,,,,,,,,,,,,
Queens ,Queens 33005,Active,590,156,5,1,0,30,1,0,1,218,"1,002"
Queens ,Queens 33005,Inactive,30,5,1,1,0,1,0,0,0,10,48
Queens ,Queens 33005,Total,620,161,6,2,0,31,1,0,1,228,"1,050"
,,,,,,,,,,,,,
Queens ,Queens 33006,Active,577,186,19,2,1,31,1,0,1,233,"1,051"
Queens ,Queens 33006,Inactive,28,7,0,0,0,0,0,0,0,22,57
Queens ,Queens 33006,Total,605,193,19,2,1,31,1,0,1,255,"1,108"
,,,,,,,,,,,,,
Queens ,Queens 33007,Active,510,180,9,0,1,27,1,0,0,241,969
Queens ,Queens 33007,Inactive,12,9,0,0,0,2,0,0,0,14,37
Queens ,Queens 33007,Total,522,189,9,0,1,29,1,0,0,255,"1,006"
,,,,,,,,,,,,,
Queens ,Queens 33008,Active,646,161,6,2,4,30,1,0,3,205,"1,058"
Queens ,Queens 33008,Inactive,25,6,0,0,0,1,0,0,0,10,42
Queens ,Queens 33008,Total,671,167,6,2,4,31,1,0,3,215,"1,100"
,,,,,,,,,,,,,
Queens ,Queens 33009,Active,557,181,23,1,1,40,1,1,1,245,"1,051"
Queens ,Queens 33009,Inactive,19,5,0,2,0,4,0,0,0,6,36
Queens ,Queens 33009,Total,576,186,23,3,1,44,1,1,1,251,"1,087"
,,,,,,,,,,,,,
Queens ,Queens 33010,Active,555,148,9,3,1,15,0,0,0,225,956
Queens ,Queens 33010,Inactive,21,10,1,0,0,0,0,0,0,10,42
Queens ,Queens 33010,Total,576,158,10,3,1,15,0,0,0,235,998
,,,,,,,,,,,,,
Queens ,Queens 33011,Active,594,187,7,1,4,32,0,0,0,272,"1,097"
Queens ,Queens 33011,Inactive,31,12,1,0,0,2,0,0,0,7,53
Queens ,Queens 33011,Total,625,199,8,1,4,34,0,0,0,279,"1,150"
,,,,,,,,,,,,,
Queens ,Queens 33012,Active,634,82,4,0,2,27,0,0,0,215,964
Queens ,Queens 33012,Inactive,36,7,1,0,0,0,0,0,0,16,60
Queens ,Queens 33012,Total,670,89,5,0,2,27,0,0,0,231,"1,024"
,,,,,,,,,,,,,
Queens ,Queens 33013,Active,655,116,8,0,5,21,1,0,0,210,"1,016"
Queens ,Queens 33013,Inactive,40,15,0,0,0,1,0,0,0,15,71
Queens ,Queens 33013,Total,695,131,8,0,5,22,1,0,0,225,"1,087"
,,,,,,,,,,,,,
Queens ,Queens 33014,Active,696,107,3,0,4,18,0,0,2,242,"1,072"
Queens ,Queens 33014,Inactive,41,4,0,0,0,1,1,0,0,24,71
Queens ,Queens 33014,Total,737,111,3,0,4,19,1,0,2,266,"1,143"
,,,,,,,,,,,,,
Queens ,Queens 33015,Active,623,125,4,0,2,31,0,0,0,215,"1,000"
Queens ,Queens 33015,Inactive,30,10,1,0,0,0,0,0,0,14,55
Queens ,Queens 33015,Total,653,135,5,0,2,31,0,0,0,229,"1,055"
,,,,,,,,,,,,,
Queens ,Queens 33016,Active,135,11,0,0,0,3,0,0,0,22,171
Queens ,Queens 33016,Inactive,14,1,0,0,0,0,0,0,0,4,19
Queens ,Queens 33016,Total,149,12,0,0,0,3,0,0,0,26,190
,,,,,,,,,,,,,
Queens ,Queens 33017,Active,709,113,6,1,2,28,1,0,0,200,"1,060"
Queens ,Queens 33017,Inactive,47,5,0,0,0,0,0,0,0,13,65
Queens ,Queens 33017,Total,756,118,6,1,2,28,1,0,0,213,"1,125"
,,,,,,,,,,,,,
Queens ,Queens 33018,Active,639,123,7,1,2,22,0,0,1,205,"1,000"
Queens ,Queens 33018,Inactive,21,4,0,0,1,0,0,0,0,11,37
Queens ,Queens 33018,Total,660,127,7,1,3,22,0,0,1,216,"1,037"
,,,,,,,,,,,,,
Queens ,Queens 33019,Active,696,104,8,1,4,35,1,0,0,229,"1,078"
Queens ,Queens 33019,Inactive,22,6,0,0,1,2,0,0,0,7,38
Queens ,Queens 33019,Total,718,110,8,1,5,37,1,0,0,236,"1,116"
,,,,,,,,,,,,,
Queens ,Queens 33020,Active,707,120,3,0,2,31,1,1,0,215,"1,080"
Queens ,Queens 33020,Inactive,34,4,0,0,0,4,0,0,0,12,54
Queens ,Queens 33020,Total,741,124,3,0,2,35,1,1,0,227,"1,134"
,,,,,,,,,,,,,
Queens ,Queens 33021,Active,814,86,3,0,2,14,1,0,0,214,"1,134"
Queens ,Queens 33021,Inactive,24,5,0,0,0,0,0,0,0,11,40
Queens ,Queens 33021,Total,838,91,3,0,2,14,1,0,0,225,"1,174"
,,,,,,,,,,,,,
Queens ,Queens 33022,Active,703,88,1,0,2,28,1,0,0,218,"1,041"
Queens ,Queens 33022,Inactive,36,5,0,0,0,1,0,0,0,7,49
Queens ,Queens 33022,Total,739,93,1,0,2,29,1,0,0,225,"1,090"
,,,,,,,,,,,,,
Queens ,Queens 33023,Active,769,67,5,1,2,22,1,0,0,194,"1,061"
Queens ,Queens 33023,Inactive,20,2,0,0,0,1,0,0,0,6,29
Queens ,Queens 33023,Total,789,69,5,1,2,23,1,0,0,200,"1,090"
,,,,,,,,,,,,,
Queens ,Queens 33024,Active,628,56,5,0,3,21,0,0,1,177,891
Queens ,Queens 33024,Inactive,34,6,0,0,0,2,0,0,0,10,52
Queens ,Queens 33024,Total,662,62,5,0,3,23,0,0,1,187,943
,,,,,,,,,,,,,
Queens ,Queens 33025,Active,785,105,4,0,3,20,1,0,1,215,"1,134"
Queens ,Queens 33025,Inactive,44,6,0,0,0,2,0,0,0,13,65
Queens ,Queens 33025,Total,829,111,4,0,3,22,1,0,1,228,"1,199"
,,,,,,,,,,,,,
Queens ,Queens 33026,Active,755,78,1,0,3,22,1,0,0,219,"1,079"
Queens ,Queens 33026,Inactive,48,4,0,1,0,0,0,0,0,9,62
Queens ,Queens 33026,Total,803,82,1,1,3,22,1,0,0,228,"1,141"
,,,,,,,,,,,,,
Queens ,Queens 33027,Active,654,63,3,0,0,12,1,0,1,166,900
Queens ,Queens 33027,Inactive,30,4,0,0,0,0,0,0,0,8,42
Queens ,Queens 33027,Total,684,67,3,0,0,12,1,0,1,174,942
,,,,,,,,,,,,,
Queens ,Queens 33028,Active,649,60,2,1,1,20,1,1,0,161,896
Queens ,Queens 33028,Inactive,27,2,0,1,0,1,0,0,0,4,35
Queens ,Queens 33028,Total,676,62,2,2,1,21,1,1,0,165,931
,,,,,,,,,,,,,
Queens ,Queens 33029,Active,898,26,3,0,3,17,0,0,0,98,"1,045"
Queens ,Queens 33029,Inactive,51,1,0,0,0,1,0,0,0,6,59
Queens ,Queens 33029,Total,949,27,3,0,3,18,0,0,0,104,"1,104"
,,,,,,,,,,,,,
Queens ,Queens 33030,Active,858,15,0,1,3,30,0,0,1,131,"1,039"
Queens ,Queens 33030,Inactive,49,2,0,0,0,2,0,0,0,6,59
Queens ,Queens 33030,Total,907,17,0,1,3,32,0,0,1,137,"1,098"
,,,,,,,,,,,,,
Queens ,Queens 33031,Active,864,32,3,1,2,15,0,0,0,116,"1,033"
Queens ,Queens 33031,Inactive,51,8,0,0,0,1,0,0,0,6,66
Queens ,Queens 33031,Total,915,40,3,1,2,16,0,0,0,122,"1,099"
,,,,,,,,,,,,,
Queens ,Queens 33032,Active,855,31,1,1,1,11,0,0,0,128,"1,028"
Queens ,Queens 33032,Inactive,50,4,0,0,0,0,0,0,0,10,64
Queens ,Queens 33032,Total,905,35,1,1,1,11,0,0,0,138,"1,092"
,,,,,,,,,,,,,
Queens ,Queens 33033,Active,880,23,5,2,5,20,0,0,0,128,"1,063"
Queens ,Queens 33033,Inactive,37,2,0,0,0,0,0,0,0,4,43
Queens ,Queens 33033,Total,917,25,5,2,5,20,0,0,0,132,"1,106"
,,,,,,,,,,,,,
Queens ,Queens 33034,Active,873,20,1,0,3,24,2,0,0,118,"1,041"
Queens ,Queens 33034,Inactive,42,2,0,0,1,0,0,0,0,6,51
Queens ,Queens 33034,Total,915,22,1,0,4,24,2,0,0,124,"1,092"
,,,,,,,,,,,,,
Queens ,Queens 33035,Active,861,24,1,0,3,14,0,0,0,111,"1,014"
Queens ,Queens 33035,Inactive,64,2,1,1,0,2,0,0,0,8,78
Queens ,Queens 33035,Total,925,26,2,1,3,16,0,0,0,119,"1,092"
,,,,,,,,,,,,,
Queens ,Queens 33036,Active,884,17,2,1,3,22,1,0,0,108,"1,038"
Queens ,Queens 33036,Inactive,44,1,2,0,1,1,0,0,0,8,57
Queens ,Queens 33036,Total,928,18,4,1,4,23,1,0,0,116,"1,095"
,,,,,,,,,,,,,
Queens ,Queens 33037,Active,920,23,0,0,4,15,0,0,0,127,"1,089"
Queens ,Queens 33037,Inactive,56,2,0,0,0,0,0,0,0,8,66
Queens ,Queens 33037,Total,976,25,0,0,4,15,0,0,0,135,"1,155"
,,,,,,,,,,,,,
Queens ,Queens 33038,Active,880,21,2,0,3,16,0,0,0,145,"1,067"
Queens ,Queens 33038,Inactive,55,2,0,0,0,1,0,0,0,5,63
Queens ,Queens 33038,Total,935,23,2,0,3,17,0,0,0,150,"1,130"
,,,,,,,,,,,,,
Queens ,Queens 33039,Active,841,29,1,0,1,28,0,1,0,123,"1,024"
Queens ,Queens 33039,Inactive,41,2,0,0,0,0,0,0,0,10,53
Queens ,Queens 33039,Total,882,31,1,0,1,28,0,1,0,133,"1,077"
,,,,,,,,,,,,,
Queens ,Queens 33040,Active,825,29,2,1,2,21,1,0,0,103,984
Queens ,Queens 33040,Inactive,62,2,0,0,1,3,0,0,0,7,75
Queens ,Queens 33040,Total,887,31,2,1,3,24,1,0,0,110,"1,059"
,,,,,,,,,,,,,
Queens ,Queens 33041,Active,848,31,4,0,3,20,1,0,0,141,"1,048"
Queens ,Queens 33041,Inactive,56,2,0,0,2,2,0,0,0,10,72
Queens ,Queens 33041,Total,904,33,4,0,5,22,1,0,0,151,"1,120"
,,,,,,,,,,,,,
Queens ,Queens 33042,Active,851,28,4,0,3,26,1,0,0,142,"1,055"
Queens ,Queens 33042,Inactive,62,4,0,0,1,2,0,0,0,14,83
Queens ,Queens 33042,Total,913,32,4,0,4,28,1,0,0,156,"1,138"
,,,,,,,,,,,,,
Queens ,Queens 33043,Active,823,47,3,2,3,28,2,0,0,142,"1,050"
Queens ,Queens 33043,Inactive,50,6,0,0,0,1,0,0,0,8,65
Queens ,Queens 33043,Total,873,53,3,2,3,29,2,0,0,150,"1,115"
,,,,,,,,,,,,,
Queens ,Queens 33044,Active,905,32,0,1,2,17,2,0,1,169,"1,129"
Queens ,Queens 33044,Inactive,74,3,0,0,0,3,0,0,0,9,89
Queens ,Queens 33044,Total,979,35,0,1,2,20,2,0,1,178,"1,218"
,,,,,,,,,,,,,
Queens ,Queens 33045,Active,949,18,2,0,3,19,0,0,0,86,"1,077"
Queens ,Queens 33045,Inactive,49,5,0,0,0,2,0,0,0,11,67
Queens ,Queens 33045,Total,998,23,2,0,3,21,0,0,0,97,"1,144"
,,,,,,,,,,,,,
Queens ,Queens 33046,Active,916,27,4,4,2,22,0,0,0,136,"1,111"
Queens ,Queens 33046,Inactive,68,0,0,0,0,1,0,0,0,10,79
Queens ,Queens 33046,Total,984,27,4,4,2,23,0,0,0,146,"1,190"
,,,,,,,,,,,,,
Queens ,Queens 33047,Active,764,24,2,2,1,20,1,0,0,119,933
Queens ,Queens 33047,Inactive,96,4,1,0,0,5,0,0,0,15,121
Queens ,Queens 33047,Total,860,28,3,2,1,25,1,0,0,134,"1,054"
,,,,,,,,,,,,,
Queens ,Queens 33048,Active,870,43,3,2,3,24,1,0,0,139,"1,085"
Queens ,Queens 33048,Inactive,71,5,0,0,0,0,0,0,0,10,86
Queens ,Queens 33048,Total,941,48,3,2,3,24,1,0,0,149,"1,171"
,,,,,,,,,,,,,
Queens ,Queens 33049,Active,691,27,1,2,3,14,0,0,0,134,872
Queens ,Queens 33049,Inactive,29,2,0,0,0,2,0,0,0,4,37
Queens ,Queens 33049,Total,720,29,1,2,3,16,0,0,0,138,909
,,,,,,,,,,,,,
Queens ,Queens 33050,Active,636,41,2,5,4,24,1,0,0,129,842
Queens ,Queens 33050,Inactive,36,1,0,0,1,3,0,0,0,13,54
Queens ,Queens 33050,Total,672,42,2,5,5,27,1,0,0,142,896
,,,,,,,,,,,,,
Queens ,Queens 33051,Active,777,45,1,2,2,17,0,0,0,156,"1,000"
Queens ,Queens 33051,Inactive,41,4,0,0,0,2,0,0,0,10,57
Queens ,Queens 33051,Total,818,49,1,2,2,19,0,0,0,166,"1,057"
,,,,,,,,,,,,,
Queens ,Queens 33052,Active,827,73,3,2,2,18,1,0,0,142,"1,068"
Queens ,Queens 33052,Inactive,64,11,1,0,0,0,0,1,0,8,85
Queens ,Queens 33052,Total,891,84,4,2,2,18,1,1,0,150,"1,153"
,,,,,,,,,,,,,
Queens ,Queens 33053,Active,818,28,0,1,3,17,1,0,0,137,"1,005"
Queens ,Queens 33053,Inactive,33,3,0,0,0,0,0,0,0,6,42
Queens ,Queens 33053,Total,851,31,0,1,3,17,1,0,0,143,"1,047"
,,,,,,,,,,,,,
Queens ,Queens 33054,Active,894,26,1,2,1,14,0,0,0,134,"1,072"
Queens ,Queens 33054,Inactive,49,1,0,0,0,2,0,0,0,5,57
Queens ,Queens 33054,Total,943,27,1,2,1,16,0,0,0,139,"1,129"
,,,,,,,,,,,,,
Queens ,Queens 33055,Active,885,27,1,1,0,14,0,0,0,126,"1,054"
Queens ,Queens 33055,Inactive,69,5,0,0,1,4,0,0,0,5,84
Queens ,Queens 33055,Total,954,32,1,1,1,18,0,0,0,131,"1,138"
,,,,,,,,,,,,,
Queens ,Queens 33056,Active,877,31,1,0,4,19,0,1,0,121,"1,054"
