"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,
"Voters Registered as of February 1, 2019",,,,,,,,,,,,,
Kings  County,,,,,,,,,,,,,
,,,,,,,,,,,,,
COUNTY,ELECTION DIST,STATUS,DEM,REP,CON,WOR,GRE,LBT,IND,SAM,OTH,BLANK,TOTAL
Kings ,Kings 52061,Total,760,29,4,1,7,0,26,0,0,141,968
,,,,,,,,,,,,,
Kings ,Kings 52062,Active,567,22,0,2,2,1,15,0,2,109,720
Kings ,Kings 52062,Inactive,69,0,0,1,0,0,6,0,0,32,108
Kings ,Kings 52062,Total,636,22,0,3,2,1,21,0,2,141,828
,,,,,,,,,,,,,
Kings ,Kings 52063,Active,1,0,0,0,0,0,0,0,0,1,2
Kings ,Kings 52063,Inactive,1,0,0,0,0,0,0,0,0,2,3
Kings ,Kings 52063,Total,2,0,0,0,0,0,0,0,0,3,5
,,,,,,,,,,,,,
Kings ,Kings 52064,Active,618,32,0,3,1,2,16,0,0,116,788
Kings ,Kings 52064,Inactive,62,10,0,0,0,0,2,0,0,33,107
Kings ,Kings 52064,Total,680,42,0,3,1,2,18,0,0,149,895
,,,,,,,,,,,,,
Kings ,Kings 52065,Active,561,26,0,2,2,0,9,0,0,96,696
Kings ,Kings 52065,Inactive,132,7,0,1,2,0,5,0,0,22,169
Kings ,Kings 52065,Total,693,33,0,3,4,0,14,0,0,118,865
,,,,,,,,,,,,,
Kings ,Kings 52066,Active,775,36,0,7,2,0,23,0,0,120,963
Kings ,Kings 52066,Inactive,85,5,0,0,0,0,6,0,0,26,122
Kings ,Kings 52066,Total,860,41,0,7,2,0,29,0,0,146,"1,085"
,,,,,,,,,,,,,
Kings ,Kings 52067,Active,501,27,0,2,5,2,9,0,0,98,644
Kings ,Kings 52067,Inactive,49,10,1,1,0,0,2,0,0,14,77
Kings ,Kings 52067,Total,550,37,1,3,5,2,11,0,0,112,721
,,,,,,,,,,,,,
Kings ,Kings 52068,Active,664,34,2,0,3,1,9,0,0,130,843
Kings ,Kings 52068,Inactive,62,5,0,0,0,0,5,0,0,9,81
Kings ,Kings 52068,Total,726,39,2,0,3,1,14,0,0,139,924
,,,,,,,,,,,,,
Kings ,Kings 52069,Active,785,56,1,1,0,0,19,0,0,156,"1,018"
Kings ,Kings 52069,Inactive,97,8,0,0,1,0,6,0,0,26,138
Kings ,Kings 52069,Total,882,64,1,1,1,0,25,0,0,182,"1,156"
,,,,,,,,,,,,,
Kings ,Kings 52070,Active,841,51,1,2,3,0,23,0,0,152,"1,073"
Kings ,Kings 52070,Inactive,118,11,0,0,1,0,3,0,0,36,169
Kings ,Kings 52070,Total,959,62,1,2,4,0,26,0,0,188,"1,242"
,,,,,,,,,,,,,
Kings ,Kings 52071,Active,808,34,0,4,1,2,12,0,0,145,"1,006"
Kings ,Kings 52071,Inactive,96,9,0,0,0,0,5,0,0,31,141
Kings ,Kings 52071,Total,904,43,0,4,1,2,17,0,0,176,"1,147"
,,,,,,,,,,,,,
Kings ,Kings 52072,Active,344,13,0,4,0,0,4,0,0,49,414
Kings ,Kings 52072,Inactive,18,3,0,0,0,0,1,0,0,7,29
Kings ,Kings 52072,Total,362,16,0,4,0,0,5,0,0,56,443
,,,,,,,,,,,,,
Kings ,Kings 52073,Active,607,18,0,5,3,1,16,0,1,93,744
Kings ,Kings 52073,Inactive,75,4,0,0,0,0,5,0,0,20,104
Kings ,Kings 52073,Total,682,22,0,5,3,1,21,0,1,113,848
,,,,,,,,,,,,,
Kings ,Kings 52074,Active,584,23,0,2,1,0,14,0,0,120,744
Kings ,Kings 52074,Inactive,85,4,0,0,1,1,1,0,0,18,110
Kings ,Kings 52074,Total,669,27,0,2,2,1,15,0,0,138,854
,,,,,,,,,,,,,
Kings ,Kings 52075,Active,797,27,1,5,1,0,17,0,0,116,964
Kings ,Kings 52075,Inactive,98,3,1,2,3,0,5,0,0,28,140
Kings ,Kings 52075,Total,895,30,2,7,4,0,22,0,0,144,"1,104"
,,,,,,,,,,,,,
Kings ,Kings 52076,Active,222,8,0,0,2,0,5,0,0,32,269
Kings ,Kings 52076,Inactive,17,3,0,0,0,0,0,0,1,5,26
Kings ,Kings 52076,Total,239,11,0,0,2,0,5,0,1,37,295
,,,,,,,,,,,,,
Kings ,Kings 52077,Active,48,3,1,0,0,0,0,0,0,4,56
Kings ,Kings 52077,Inactive,4,3,0,0,0,0,1,0,0,3,11
Kings ,Kings 52077,Total,52,6,1,0,0,0,1,0,0,7,67
,,,,,,,,,,,,,
Kings ,Kings 52078,Active,510,38,1,2,2,1,12,0,1,113,680
Kings ,Kings 52078,Inactive,58,7,0,2,0,0,5,0,0,14,86
Kings ,Kings 52078,Total,568,45,1,4,2,1,17,0,1,127,766
,,,,,,,,,,,,,
Kings ,Kings 52079,Active,219,15,0,2,3,0,3,0,1,46,289
Kings ,Kings 52079,Inactive,29,2,0,1,0,1,1,0,0,5,39
Kings ,Kings 52079,Total,248,17,0,3,3,1,4,0,1,51,328
,,,,,,,,,,,,,
Kings ,Kings 52080,Active,248,6,1,4,2,0,9,0,0,51,321
Kings ,Kings 52080,Inactive,31,7,0,0,0,0,4,0,0,16,58
Kings ,Kings 52080,Total,279,13,1,4,2,0,13,0,0,67,379
,,,,,,,,,,,,,
Kings ,Kings 52081,Active,736,34,0,1,5,1,22,0,0,136,935
Kings ,Kings 52081,Inactive,74,6,0,1,0,0,3,0,0,35,119
Kings ,Kings 52081,Total,810,40,0,2,5,1,25,0,0,171,"1,054"
,,,,,,,,,,,,,
Kings ,Kings 52082,Active,828,57,3,5,12,1,28,0,2,209,"1,145"
Kings ,Kings 52082,Inactive,98,13,0,1,1,0,4,0,0,43,160
Kings ,Kings 52082,Total,926,70,3,6,13,1,32,0,2,252,"1,305"
,,,,,,,,,,,,,
Kings ,Kings 52083,Active,715,36,3,4,0,0,15,0,0,142,915
Kings ,Kings 52083,Inactive,89,6,0,1,0,0,5,0,0,27,128
Kings ,Kings 52083,Total,804,42,3,5,0,0,20,0,0,169,"1,043"
,,,,,,,,,,,,,
Kings ,Kings 52084,Active,730,40,2,4,4,2,24,0,3,165,974
Kings ,Kings 52084,Inactive,80,1,1,0,1,0,2,0,0,34,119
Kings ,Kings 52084,Total,810,41,3,4,5,2,26,0,3,199,"1,093"
,,,,,,,,,,,,,
Kings ,Kings 52085,Active,691,48,4,2,3,0,15,0,0,151,914
Kings ,Kings 52085,Inactive,89,8,0,1,1,0,2,0,0,20,121
Kings ,Kings 52085,Total,780,56,4,3,4,0,17,0,0,171,"1,035"
,,,,,,,,,,,,,
Kings ,Kings 52086,Active,703,34,0,2,3,0,21,0,0,99,862
Kings ,Kings 52086,Inactive,71,5,1,0,1,0,1,0,0,21,100
Kings ,Kings 52086,Total,774,39,1,2,4,0,22,0,0,120,962
,,,,,,,,,,,,,
Kings ,Kings 52087,Active,775,26,0,1,6,0,23,0,0,136,967
Kings ,Kings 52087,Inactive,107,7,0,1,2,0,3,0,0,24,144
Kings ,Kings 52087,Total,882,33,0,2,8,0,26,0,0,160,"1,111"
,,,,,,,,,,,,,
Kings ,Kings 52088,Active,480,40,1,1,2,0,17,0,1,113,655
Kings ,Kings 52088,Inactive,24,5,0,0,0,0,5,0,0,16,50
Kings ,Kings 52088,Total,504,45,1,1,2,0,22,0,1,129,705
,,,,,,,,,,,,,
Kings ,Kings 52089,Active,866,36,2,8,2,1,22,0,0,200,"1,137"
Kings ,Kings 52089,Inactive,109,4,0,0,0,0,7,0,0,28,148
Kings ,Kings 52089,Total,975,40,2,8,2,1,29,0,0,228,"1,285"
,,,,,,,,,,,,,
Kings ,Kings 52090,Active,799,53,3,7,3,1,21,0,1,188,"1,076"
Kings ,Kings 52090,Inactive,159,17,0,0,0,0,5,0,0,52,233
Kings ,Kings 52090,Total,958,70,3,7,3,1,26,0,1,240,"1,309"
,,,,,,,,,,,,,
Kings ,Kings 52091,Active,547,37,1,4,5,1,16,0,0,131,742
Kings ,Kings 52091,Inactive,105,7,1,1,0,0,1,0,0,29,144
Kings ,Kings 52091,Total,652,44,2,5,5,1,17,0,0,160,886
,,,,,,,,,,,,,
Kings ,Kings 52092,Active,701,41,0,0,2,1,13,0,0,141,899
Kings ,Kings 52092,Inactive,79,9,0,0,0,0,0,0,0,16,104
Kings ,Kings 52092,Total,780,50,0,0,2,1,13,0,0,157,"1,003"
,,,,,,,,,,,,,
Kings ,Kings 52093,Active,619,44,0,5,1,2,23,0,0,190,884
Kings ,Kings 52093,Inactive,81,6,0,1,2,0,2,0,0,26,118
Kings ,Kings 52093,Total,700,50,0,6,3,2,25,0,0,216,"1,002"
,,,,,,,,,,,,,
Kings ,Kings 52094,Active,480,34,0,1,2,0,11,0,0,94,622
Kings ,Kings 52094,Inactive,86,13,0,0,2,0,1,0,0,30,132
Kings ,Kings 52094,Total,566,47,0,1,4,0,12,0,0,124,754
,,,,,,,,,,,,,
Kings ,Kings 52095,Active,137,15,0,4,2,0,3,0,0,45,206
Kings ,Kings 52095,Inactive,21,5,0,0,0,0,3,0,0,8,37
Kings ,Kings 52095,Total,158,20,0,4,2,0,6,0,0,53,243
,,,,,,,,,,,,,
Kings ,Kings 52096,Active,764,50,1,3,6,1,23,0,0,164,"1,012"
Kings ,Kings 52096,Inactive,60,5,0,1,0,0,4,0,0,21,91
Kings ,Kings 52096,Total,824,55,1,4,6,1,27,0,0,185,"1,103"
,,,,,,,,,,,,,
Kings ,Kings 52097,Active,"1,034",71,3,4,2,1,30,0,1,224,"1,370"
Kings ,Kings 52097,Inactive,74,7,0,1,1,0,4,0,0,18,105
Kings ,Kings 52097,Total,"1,108",78,3,5,3,1,34,0,1,242,"1,475"
,,,,,,,,,,,,,
Kings ,Kings 52098,Active,737,64,0,1,3,0,23,0,0,163,991
Kings ,Kings 52098,Inactive,79,11,0,0,0,0,3,0,0,19,112
Kings ,Kings 52098,Total,816,75,0,1,3,0,26,0,0,182,"1,103"
,,,,,,,,,,,,,
Kings ,Kings 52099,Active,774,49,1,2,1,0,26,0,1,169,"1,023"
Kings ,Kings 52099,Inactive,83,5,0,1,0,0,4,0,0,25,118
Kings ,Kings 52099,Total,857,54,1,3,1,0,30,0,1,194,"1,141"
,,,,,,,,,,,,,
Kings ,Kings 52100,Active,699,59,2,1,2,3,24,0,0,145,935
Kings ,Kings 52100,Inactive,64,11,0,0,1,0,2,0,0,24,102
Kings ,Kings 52100,Total,763,70,2,1,3,3,26,0,0,169,"1,037"
,,,,,,,,,,,,,
Kings ,Kings 52101,Active,547,34,1,3,1,1,9,0,1,102,699
Kings ,Kings 52101,Inactive,49,12,0,0,0,0,3,0,0,8,72
Kings ,Kings 52101,Total,596,46,1,3,1,1,12,0,1,110,771
,,,,,,,,,,,,,
Kings ,Kings 52102,Active,796,83,1,1,2,0,27,0,1,224,"1,135"
Kings ,Kings 52102,Inactive,84,16,0,0,1,0,6,0,0,40,147
Kings ,Kings 52102,Total,880,99,1,1,3,0,33,0,1,264,"1,282"
,,,,,,,,,,,,,
Kings ,Kings 52103,Active,745,55,2,4,0,0,25,0,0,108,939
Kings ,Kings 52103,Inactive,76,8,1,1,1,0,3,0,0,18,108
Kings ,Kings 52103,Total,821,63,3,5,1,0,28,0,0,126,"1,047"
,,,,,,,,,,,,,
Kings ,Kings 52104,Active,401,21,1,2,1,1,7,0,1,45,480
Kings ,Kings 52104,Inactive,20,3,0,0,0,0,1,0,0,2,26
Kings ,Kings 52104,Total,421,24,1,2,1,1,8,0,1,47,506
,,,,,,,,,,,,,
Kings ,Kings 52105,Active,617,44,0,1,3,0,33,0,0,188,886
Kings ,Kings 52105,Inactive,80,8,0,0,0,0,4,0,0,25,117
Kings ,Kings 52105,Total,697,52,0,1,3,0,37,0,0,213,"1,003"
,,,,,,,,,,,,,
Kings ,Kings 52106,Active,27,2,0,0,0,0,2,0,0,11,42
Kings ,Kings 52106,Inactive,0,0,0,0,0,0,0,0,0,1,1
Kings ,Kings 52106,Total,27,2,0,0,0,0,2,0,0,12,43
,,,,,,,,,,,,,
Kings ,Kings 52107,Active,650,45,1,4,3,1,25,0,0,185,914
Kings ,Kings 52107,Inactive,88,8,0,0,1,0,7,0,0,34,138
Kings ,Kings 52107,Total,738,53,1,4,4,1,32,0,0,219,"1,052"
,,,,,,,,,,,,,
Kings ,Kings 52108,Active,614,14,1,4,3,0,16,0,0,112,764
Kings ,Kings 52108,Inactive,80,5,3,2,1,0,2,0,0,17,110
Kings ,Kings 52108,Total,694,19,4,6,4,0,18,0,0,129,874
,,,,,,,,,,,,,
Kings ,Kings 52109,Active,448,15,0,2,2,0,13,0,0,117,597
Kings ,Kings 52109,Inactive,67,10,0,1,0,0,1,0,0,16,95
Kings ,Kings 52109,Total,515,25,0,3,2,0,14,0,0,133,692
,,,,,,,,,,,,,
Kings ,Kings 52110,Active,729,45,0,1,2,0,27,0,0,130,934
Kings ,Kings 52110,Inactive,34,5,0,1,0,0,1,0,0,10,51
Kings ,Kings 52110,Total,763,50,0,2,2,0,28,0,0,140,985
,,,,,,,,,,,,,
Kings ,Kings 52111,Active,608,61,2,3,1,2,20,0,0,120,817
Kings ,Kings 52111,Inactive,72,9,1,0,1,0,2,0,0,23,108
Kings ,Kings 52111,Total,680,70,3,3,2,2,22,0,0,143,925
,,,,,,,,,,,,,
Kings ,Kings 52112,Active,710,27,0,2,4,0,19,0,2,163,927
Kings ,Kings 52112,Inactive,145,7,0,2,2,1,9,0,0,41,207
Kings ,Kings 52112,Total,855,34,0,4,6,1,28,0,2,204,"1,134"
,,,,,,,,,,,,,
Kings ,Kings 52113,Active,763,29,0,5,1,1,12,0,0,96,907
Kings ,Kings 52113,Inactive,75,2,0,2,0,0,3,0,0,18,100
Kings ,Kings 52113,Total,838,31,0,7,1,1,15,0,0,114,"1,007"
,,,,,,,,,,,,,
Kings ,Kings 52114,Active,653,29,0,3,6,0,8,0,0,139,838
Kings ,Kings 52114,Inactive,76,3,1,1,0,0,0,0,0,20,101
Kings ,Kings 52114,Total,729,32,1,4,6,0,8,0,0,159,939
,,,,,,,,,,,,,
Kings ,Kings 52115,Active,370,40,0,2,0,1,12,0,0,96,521
Kings ,Kings 52115,Inactive,28,4,0,1,0,0,2,0,0,16,51
Kings ,Kings 52115,Total,398,44,0,3,0,1,14,0,0,112,572
,,,,,,,,,,,,,
Kings ,Kings 52116,Active,739,56,3,2,2,2,19,0,0,155,978
Kings ,Kings 52116,Inactive,59,6,0,2,1,0,3,0,0,19,90
Kings ,Kings 52116,Total,798,62,3,4,3,2,22,0,0,174,"1,068"
,,,,,,,,,,,,,
Kings ,Kings 52117,Active,680,55,0,1,0,0,20,0,0,147,903
Kings ,Kings 52117,Inactive,74,10,0,1,0,0,8,0,0,27,120
Kings ,Kings 52117,Total,754,65,0,2,0,0,28,0,0,174,"1,023"
,,,,,,,,,,,,,
Kings ,Kings 52118,Active,0,0,0,0,0,0,0,0,0,1,1
Kings ,Kings 52118,Total,0,0,0,0,0,0,0,0,0,1,1
,,,,,,,,,,,,,
Kings ,Kings 52119,Active,2,0,0,0,0,0,0,0,0,0,2
Kings ,Kings 52119,Total,2,0,0,0,0,0,0,0,0,0,2
,,,,,,,,,,,,,
Kings ,Kings 53001,Active,578,23,1,3,2,2,13,0,1,134,757
Kings ,Kings 53001,Inactive,44,4,0,0,2,0,1,0,0,16,67
Kings ,Kings 53001,Total,622,27,1,3,4,2,14,0,1,150,824
,,,,,,,,,,,,,
Kings ,Kings 53002,Active,803,22,2,1,0,0,12,0,0,109,949
Kings ,Kings 53002,Inactive,34,1,0,0,0,0,1,0,0,7,43
Kings ,Kings 53002,Total,837,23,2,1,0,0,13,0,0,116,992
,,,,,,,,,,,,,
Kings ,Kings 53003,Active,849,29,1,4,1,1,19,0,0,153,"1,057"
Kings ,Kings 53003,Inactive,63,1,0,0,0,0,5,0,0,15,84
Kings ,Kings 53003,Total,912,30,1,4,1,1,24,0,0,168,"1,141"
,,,,,,,,,,,,,
Kings ,Kings 53004,Active,586,26,2,1,6,0,12,0,2,119,754
Kings ,Kings 53004,Inactive,53,4,0,0,0,0,2,0,0,26,85
Kings ,Kings 53004,Total,639,30,2,1,6,0,14,0,2,145,839
,,,,,,,,,,,,,
Kings ,Kings 53005,Active,732,31,1,5,0,2,12,0,0,146,929
Kings ,Kings 53005,Inactive,48,1,1,0,1,0,0,0,0,19,70
Kings ,Kings 53005,Total,780,32,2,5,1,2,12,0,0,165,999
,,,,,,,,,,,,,
Kings ,Kings 53006,Active,152,5,0,1,1,1,5,0,0,55,220
Kings ,Kings 53006,Inactive,11,1,0,0,0,0,1,0,0,2,15
Kings ,Kings 53006,Total,163,6,0,1,1,1,6,0,0,57,235
,,,,,,,,,,,,,
Kings ,Kings 53007,Active,713,19,1,2,1,1,8,0,0,103,848
Kings ,Kings 53007,Inactive,68,6,0,0,0,0,1,0,0,17,92
Kings ,Kings 53007,Total,781,25,1,2,1,1,9,0,0,120,940
,,,,,,,,,,,,,
Kings ,Kings 53008,Active,614,23,1,2,5,0,27,0,1,177,850
Kings ,Kings 53008,Inactive,55,2,0,0,1,0,3,0,0,25,86
Kings ,Kings 53008,Total,669,25,1,2,6,0,30,0,1,202,936
,,,,,,,,,,,,,
Kings ,Kings 53009,Active,780,31,2,3,3,0,12,0,0,107,938
Kings ,Kings 53009,Inactive,70,4,0,0,1,0,3,0,0,14,92
Kings ,Kings 53009,Total,850,35,2,3,4,0,15,0,0,121,"1,030"
,,,,,,,,,,,,,
Kings ,Kings 53010,Active,682,33,2,4,0,0,8,0,0,63,792
Kings ,Kings 53010,Inactive,46,7,0,0,0,0,0,0,0,7,60
Kings ,Kings 53010,Total,728,40,2,4,0,0,8,0,0,70,852
,,,,,,,,,,,,,
Kings ,Kings 53011,Active,569,11,1,2,1,0,12,0,0,81,677
Kings ,Kings 53011,Inactive,74,5,0,1,0,0,0,0,0,15,95
Kings ,Kings 53011,Total,643,16,1,3,1,0,12,0,0,96,772
,,,,,,,,,,,,,
Kings ,Kings 53012,Active,643,33,0,2,3,0,9,0,0,141,831
Kings ,Kings 53012,Inactive,119,7,1,0,0,0,3,0,0,18,148
Kings ,Kings 53012,Total,762,40,1,2,3,0,12,0,0,159,979
,,,,,,,,,,,,,
Kings ,Kings 53013,Active,814,25,3,1,5,0,16,0,0,171,"1,035"
Kings ,Kings 53013,Inactive,75,6,0,0,0,0,7,0,0,16,104
Kings ,Kings 53013,Total,889,31,3,1,5,0,23,0,0,187,"1,139"
,,,,,,,,,,,,,
Kings ,Kings 53014,Active,45,2,0,0,0,0,1,0,0,5,53
Kings ,Kings 53014,Inactive,1,0,0,0,0,0,0,0,0,0,1
Kings ,Kings 53014,Total,46,2,0,0,0,0,1,0,0,5,54
,,,,,,,,,,,,,
Kings ,Kings 53015,Active,417,25,0,1,0,0,16,0,0,89,548
Kings ,Kings 53015,Inactive,27,5,0,0,0,0,0,0,0,2,34
Kings ,Kings 53015,Total,444,30,0,1,0,0,16,0,0,91,582
,,,,,,,,,,,,,
Kings ,Kings 53016,Active,862,38,0,3,5,1,16,0,1,171,"1,097"
Kings ,Kings 53016,Inactive,100,5,0,0,1,0,4,0,0,32,142
Kings ,Kings 53016,Total,962,43,0,3,6,1,20,0,1,203,"1,239"
,,,,,,,,,,,,,
Kings ,Kings 53017,Active,711,30,2,2,4,0,12,0,0,134,895
Kings ,Kings 53017,Inactive,125,10,0,0,0,1,4,0,0,29,169
Kings ,Kings 53017,Total,836,40,2,2,4,1,16,0,0,163,"1,064"
,,,,,,,,,,,,,
Kings ,Kings 53018,Active,836,57,2,3,3,0,24,0,2,200,"1,127"
Kings ,Kings 53018,Inactive,102,10,1,1,1,0,3,0,0,36,154
Kings ,Kings 53018,Total,938,67,3,4,4,0,27,0,2,236,"1,281"
,,,,,,,,,,,,,
Kings ,Kings 53019,Active,629,71,2,1,2,1,23,0,0,171,900
Kings ,Kings 53019,Inactive,112,6,0,0,1,0,3,0,0,42,164
Kings ,Kings 53019,Total,741,77,2,1,3,1,26,0,0,213,"1,064"
,,,,,,,,,,,,,
Kings ,Kings 53020,Active,662,72,1,2,5,0,25,0,1,198,966
Kings ,Kings 53020,Inactive,88,16,0,0,2,1,3,0,0,28,138
Kings ,Kings 53020,Total,750,88,1,2,7,1,28,0,1,226,"1,104"
,,,,,,,,,,,,,
Kings ,Kings 53021,Active,830,33,1,0,1,1,15,0,1,149,"1,031"
Kings ,Kings 53021,Inactive,87,5,0,1,0,0,2,0,0,11,106
Kings ,Kings 53021,Total,917,38,1,1,1,1,17,0,1,160,"1,137"
,,,,,,,,,,,,,
Kings ,Kings 53022,Active,799,46,1,3,9,1,23,0,1,145,"1,028"
Kings ,Kings 53022,Inactive,57,2,1,1,0,0,2,0,0,14,77
Kings ,Kings 53022,Total,856,48,2,4,9,1,25,0,1,159,"1,105"
,,,,,,,,,,,,,
Kings ,Kings 53023,Active,770,34,1,3,5,3,22,0,2,162,"1,002"
Kings ,Kings 53023,Inactive,111,8,0,0,2,0,3,0,0,36,160
Kings ,Kings 53023,Total,881,42,1,3,7,3,25,0,2,198,"1,162"
,,,,,,,,,,,,,
Kings ,Kings 53024,Active,453,28,1,5,0,0,8,0,1,76,572
Kings ,Kings 53024,Inactive,20,1,0,0,0,0,0,0,0,5,26
Kings ,Kings 53024,Total,473,29,1,5,0,0,8,0,1,81,598
,,,,,,,,,,,,,
Kings ,Kings 53025,Active,859,33,2,3,0,1,15,0,0,148,"1,061"
Kings ,Kings 53025,Inactive,109,8,0,0,0,0,0,0,0,20,137
Kings ,Kings 53025,Total,968,41,2,3,0,1,15,0,0,168,"1,198"
,,,,,,,,,,,,,
Kings ,Kings 53026,Active,457,20,0,0,0,0,3,0,0,100,580
Kings ,Kings 53026,Inactive,37,0,0,0,0,0,0,0,0,9,46
Kings ,Kings 53026,Total,494,20,0,0,0,0,3,0,0,109,626
,,,,,,,,,,,,,
Kings ,Kings 53027,Active,947,30,3,6,3,0,18,0,3,161,"1,171"
Kings ,Kings 53027,Inactive,81,7,0,0,0,0,1,0,0,18,107
Kings ,Kings 53027,Total,"1,028",37,3,6,3,0,19,0,3,179,"1,278"
,,,,,,,,,,,,,
Kings ,Kings 53028,Active,857,44,1,5,2,1,18,0,0,158,"1,086"
Kings ,Kings 53028,Inactive,63,4,0,2,0,0,3,0,0,12,84
Kings ,Kings 53028,Total,920,48,1,7,2,1,21,0,0,170,"1,170"
,,,,,,,,,,,,,
Kings ,Kings 53029,Active,559,19,0,4,4,0,11,0,0,90,687
Kings ,Kings 53029,Inactive,49,6,0,1,0,0,1,0,0,11,68
Kings ,Kings 53029,Total,608,25,0,5,4,0,12,0,0,101,755
,,,,,,,,,,,,,
Kings ,Kings 53030,Active,757,33,0,2,3,0,15,0,2,167,979
Kings ,Kings 53030,Inactive,93,8,0,0,0,0,3,0,0,32,136
Kings ,Kings 53030,Total,850,41,0,2,3,0,18,0,2,199,"1,115"
,,,,,,,,,,,,,
Kings ,Kings 53031,Active,814,33,0,0,0,0,10,0,0,95,952
Kings ,Kings 53031,Inactive,68,9,1,0,0,0,2,0,0,7,87
Kings ,Kings 53031,Total,882,42,1,0,0,0,12,0,0,102,"1,039"
,,,,,,,,,,,,,
Kings ,Kings 53032,Active,741,35,4,7,1,0,18,0,0,143,949
Kings ,Kings 53032,Inactive,69,5,0,0,0,0,4,0,0,10,88
Kings ,Kings 53032,Total,810,40,4,7,1,0,22,0,0,153,"1,037"
,,,,,,,,,,,,,
Kings ,Kings 53033,Active,695,53,1,5,4,1,22,0,0,165,946
Kings ,Kings 53033,Inactive,123,11,0,0,3,0,7,0,0,34,178
Kings ,Kings 53033,Total,818,64,1,5,7,1,29,0,0,199,"1,124"
,,,,,,,,,,,,,
Kings ,Kings 53034,Active,676,73,7,3,1,1,19,0,1,212,993
Kings ,Kings 53034,Inactive,94,12,1,0,2,1,7,0,0,32,149
Kings ,Kings 53034,Total,770,85,8,3,3,2,26,0,1,244,"1,142"
,,,,,,,,,,,,,
Kings ,Kings 53035,Active,630,44,1,4,4,1,20,0,1,169,874
Kings ,Kings 53035,Inactive,77,2,0,0,0,0,3,0,0,24,106
Kings ,Kings 53035,Total,707,46,1,4,4,1,23,0,1,193,980
,,,,,,,,,,,,,
Kings ,Kings 53036,Active,720,45,2,2,1,3,22,0,0,158,953
Kings ,Kings 53036,Inactive,85,6,0,0,1,0,1,0,0,26,119
Kings ,Kings 53036,Total,805,51,2,2,2,3,23,0,0,184,"1,072"
,,,,,,,,,,,,,
Kings ,Kings 53037,Active,586,29,0,1,3,0,11,0,1,148,779
Kings ,Kings 53037,Inactive,94,5,0,0,1,0,3,0,0,32,135
Kings ,Kings 53037,Total,680,34,0,1,4,0,14,0,1,180,914
,,,,,,,,,,,,,
Kings ,Kings 53038,Active,244,18,0,3,2,0,5,0,0,73,345
Kings ,Kings 53038,Inactive,13,2,0,0,1,0,1,0,0,11,28
Kings ,Kings 53038,Total,257,20,0,3,3,0,6,0,0,84,373
,,,,,,,,,,,,,
Kings ,Kings 53039,Active,747,35,0,4,3,0,22,0,1,150,962
Kings ,Kings 53039,Inactive,93,4,0,0,2,0,5,0,0,32,136
Kings ,Kings 53039,Total,840,39,0,4,5,0,27,0,1,182,"1,098"
,,,,,,,,,,,,,
Kings ,Kings 53040,Active,530,38,2,1,1,1,13,0,3,90,679
Kings ,Kings 53040,Inactive,18,2,0,0,0,0,1,0,0,2,23
Kings ,Kings 53040,Total,548,40,2,1,1,1,14,0,3,92,702
,,,,,,,,,,,,,
Kings ,Kings 53041,Active,820,45,1,4,0,0,11,0,3,118,"1,002"
Kings ,Kings 53041,Inactive,63,1,1,0,0,0,1,0,0,9,75
Kings ,Kings 53041,Total,883,46,2,4,0,0,12,0,3,127,"1,077"
,,,,,,,,,,,,,
Kings ,Kings 53042,Active,618,30,1,3,0,0,10,0,1,92,755
Kings ,Kings 53042,Inactive,29,2,0,0,0,0,0,0,0,4,35
Kings ,Kings 53042,Total,647,32,1,3,0,0,10,0,1,96,790
,,,,,,,,,,,,,
Kings ,Kings 53043,Active,744,23,1,4,1,0,6,0,1,121,901
Kings ,Kings 53043,Inactive,55,0,0,0,0,0,0,0,0,10,65
Kings ,Kings 53043,Total,799,23,1,4,1,0,6,0,1,131,966
,,,,,,,,,,,,,
Kings ,Kings 53044,Active,792,41,1,4,6,1,15,0,1,188,"1,049"
Kings ,Kings 53044,Inactive,105,9,2,1,1,0,4,0,0,35,157
Kings ,Kings 53044,Total,897,50,3,5,7,1,19,0,1,223,"1,206"
,,,,,,,,,,,,,
Kings ,Kings 53045,Active,959,47,0,0,7,2,21,0,1,163,"1,200"
Kings ,Kings 53045,Inactive,107,16,0,2,2,0,5,0,0,20,152
Kings ,Kings 53045,Total,"1,066",63,0,2,9,2,26,0,1,183,"1,352"
,,,,,,,,,,,,,
Kings ,Kings 53046,Active,732,27,1,2,2,2,21,0,0,128,915
Kings ,Kings 53046,Inactive,59,4,1,0,2,0,4,0,0,21,91
Kings ,Kings 53046,Total,791,31,2,2,4,2,25,0,0,149,"1,006"
,,,,,,,,,,,,,
Kings ,Kings 53047,Active,755,27,0,4,6,1,23,0,2,198,"1,016"
Kings ,Kings 53047,Inactive,119,7,0,1,4,0,6,0,0,46,183
Kings ,Kings 53047,Total,874,34,0,5,10,1,29,0,2,244,"1,199"
,,,,,,,,,,,,,
Kings ,Kings 53048,Active,744,40,2,9,6,3,30,0,1,200,"1,035"
Kings ,Kings 53048,Inactive,226,19,1,2,1,0,4,0,1,73,327
Kings ,Kings 53048,Total,970,59,3,11,7,3,34,0,2,273,"1,362"
,,,,,,,,,,,,,
Kings ,Kings 53049,Active,149,4,0,0,0,0,4,0,0,36,193
